x,y,theta,u,v,r
9.818219686,4.970824288,-0.182857143,0.099999456,0.000285714,-0.057142857
9.828047719,4.968977805,-0.188571429,0.099999456,0.000285714,-0.057142857
9.83786504,4.967075192,-0.194285714,0.099999456,0.000285714,-0.057142857
9.847671329,4.965116511,-0.2,0.099999456,0.000285714,-0.057142857
9.857466265,4.963101827,-0.205714286,0.099999456,0.000285714,-0.057142857
9.867249529,4.961031205,-0.211428571,0.099999456,0.000285714,-0.057142857
9.877020801,4.958904712,-0.217142857,0.099999456,0.000285714,-0.057142857
9.886779762,4.956722419,-0.222857143,0.099999456,0.000285714,-0.057142857
9.896526094,4.954484396,-0.228571429,0.099999456,0.000285714,-0.057142857
9.906259478,4.952190717,-0.234285714,0.099999456,0.000285714,-0.057142857
9.915979596,4.949841456,-0.24,0.099999456,0.000285714,-0.057142857
9.925686132,4.94743669,-0.245714286,0.099999456,0.000285714,-0.057142857
9.935378767,4.944976498,-0.251428571,0.099999456,0.000285714,-0.057142857
9.945057186,4.94246096,-0.257142857,0.099999456,0.000285714,-0.057142857
9.954721073,4.939890158,-0.262857143,0.099999456,0.000285714,-0.057142857
9.964370111,4.937264176,-0.268571429,0.099999456,0.000285714,-0.057142857
9.974003987,4.9345831,-0.274285714,0.099999456,0.000285714,-0.057142857
9.983622385,4.931847017,-0.28,0.099999456,0.000285714,-0.057142857
9.993224991,4.929056017,-0.285714286,0.099999456,0.000285714,-0.057142857
10.00281149,4.926210191,-0.291428571,0.099999456,0.000285714,-0.057142857
10.01238157,4.923309631,-0.297142857,0.099999456,0.000285714,-0.057142857
10.02193493,4.920354433,-0.302857143,0.099999456,0.000285714,-0.057142857
10.03147124,4.917344693,-0.308571429,0.099999456,0.000285714,-0.057142857
10.04099019,4.914280509,-0.314285714,0.099999456,0.000285714,-0.057142857
10.05049148,4.911161982,-0.32,0.099999456,0.000285714,-0.057142857
10.0599748,4.907989212,-0.325714286,0.099999456,0.000285714,-0.057142857
10.06943983,4.904762305,-0.331428571,0.099999456,0.000285714,-0.057142857
10.07888626,4.901481364,-0.337142857,0.099999456,0.000285714,-0.057142857
10.0883138,4.898146498,-0.342857143,0.099999456,0.000285714,-0.057142857
10.09772212,4.894757814,-0.348571429,0.099999456,0.000285714,-0.057142857
10.10711093,4.891315425,-0.354285714,0.099999456,0.000285714,-0.057142857
10.11647991,4.887819441,-0.36,0.099999456,0.000285714,-0.057142857
10.12582876,4.884269978,-0.365714286,0.099999456,0.000285714,-0.057142857
10.13515718,4.880667152,-0.371428571,0.099999456,0.000285714,-0.057142857
10.14446486,4.877011079,-0.377142857,0.099999456,0.000285714,-0.057142857
10.15375149,4.873301879,-0.382857143,0.099999456,0.000285714,-0.057142857
10.16301678,4.869539674,-0.388571429,0.099999456,0.000285714,-0.057142857
10.17226041,4.865724586,-0.394285714,0.099999456,0.000285714,-0.057142857
10.1814821,4.86185674,-0.4,0.099999456,0.000285714,-0.057142857
10.19068153,4.857936261,-0.405714286,0.099999456,0.000285714,-0.057142857
10.19985841,4.853963279,-0.411428571,0.099999456,0.000285714,-0.057142857
10.20901244,4.849937923,-0.417142857,0.099999456,0.000285714,-0.057142857
10.21814332,4.845860324,-0.422857143,0.099999456,0.000285714,-0.057142857
10.22725075,4.841730615,-0.428571429,0.099999456,0.000285714,-0.057142857
10.23633443,4.837548932,-0.434285714,0.099999456,0.000285714,-0.057142857
10.24539406,4.833315411,-0.44,0.099999456,0.000285714,-0.057142857
10.25442936,4.829030189,-0.445714286,0.099999456,0.000285714,-0.057142857
10.26344002,4.824693408,-0.451428571,0.099999456,0.000285714,-0.057142857
10.27242576,4.820305208,-0.457142857,0.099999456,0.000285714,-0.057142857
10.28138627,4.815865733,-0.462857143,0.099999456,0.000285714,-0.057142857
10.29032127,4.811375128,-0.468571429,0.099999456,0.000285714,-0.057142857
10.29923046,4.806833539,-0.474285714,0.099999456,0.000285714,-0.057142857
10.30811356,4.802241115,-0.48,0.099999456,0.000285714,-0.057142857
10.31697026,4.797598006,-0.485714286,0.099999456,0.000285714,-0.057142857
10.3258003,4.792904363,-0.491428571,0.099999456,0.000285714,-0.057142857
10.33460336,4.788160339,-0.497142857,0.099999456,0.000285714,-0.057142857
10.34337917,4.78336609,-0.502857143,0.099999456,0.000285714,-0.057142857
10.35212745,4.778521773,-0.508571429,0.099999456,0.000285714,-0.057142857
10.3608479,4.773627544,-0.514285714,0.099999456,0.000285714,-0.057142857
10.36954024,4.768683564,-0.52,0.099999456,0.000285714,-0.057142857
10.37820419,4.763689995,-0.525714286,0.099999456,0.000285714,-0.057142857
10.38683946,4.758647,-0.531428571,0.099999456,0.000285714,-0.057142857
10.39544578,4.753554742,-0.537142857,0.099999456,0.000285714,-0.057142857
10.40402285,4.748413389,-0.542857143,0.099999456,0.000285714,-0.057142857
10.41257041,4.743223109,-0.548571429,0.099999456,0.000285714,-0.057142857
10.42108816,4.73798407,-0.554285714,0.099999456,0.000285714,-0.057142857
10.42957585,4.732696444,-0.56,0.099999456,0.000285714,-0.057142857
10.43803317,4.727360404,-0.565714286,0.099999456,0.000285714,-0.057142857
10.44645987,4.721976123,-0.571428571,0.099999456,0.000285714,-0.057142857
10.45485567,4.716543779,-0.577142857,0.099999456,0.000285714,-0.057142857
10.46322028,4.711063547,-0.582857143,0.099999456,0.000285714,-0.057142857
10.47155345,4.705535607,-0.588571429,0.099999456,0.000285714,-0.057142857
10.47985488,4.699960139,-0.594285714,0.099999456,0.000285714,-0.057142857
10.48812433,4.694337326,-0.6,0.099999456,0.000285714,-0.057142857
10.49636151,4.688667351,-0.605714286,0.099999456,0.000285714,-0.057142857
10.50456615,4.682950399,-0.611428571,0.099999456,0.000285714,-0.057142857
10.51273799,4.677186658,-0.617142857,0.099999456,0.000285714,-0.057142857
10.52087677,4.671376314,-0.622857143,0.099999456,0.000285714,-0.057142857
10.52898221,4.665519558,-0.628571429,0.099999456,0.000285714,-0.057142857
10.53705405,4.659616581,-0.634285714,0.099999456,0.000285714,-0.057142857
10.54509202,4.653667576,-0.64,0.099999456,0.000285714,-0.057142857
10.55309587,4.647672737,-0.645714286,0.099999456,0.000285714,-0.057142857
10.56106534,4.64163226,-0.651428571,0.099999456,0.000285714,-0.057142857
10.56900016,4.635546342,-0.657142857,0.099999456,0.000285714,-0.057142857
10.57690007,4.629415182,-0.662857143,0.099999456,0.000285714,-0.057142857
10.58476481,4.62323898,-0.668571429,0.099999456,0.000285714,-0.057142857
10.59259414,4.617017938,-0.674285714,0.099999456,0.000285714,-0.057142857
10.60038779,4.610752258,-0.68,0.099999456,0.000285714,-0.057142857
10.60814551,4.604442145,-0.685714286,0.099999456,0.000285714,-0.057142857
10.61586705,4.598087807,-0.691428571,0.099999456,0.000285714,-0.057142857
10.62355215,4.591689449,-0.697142857,0.099999456,0.000285714,-0.057142857
10.63120056,4.585247281,-0.702857143,0.099999456,0.000285714,-0.057142857
10.63881203,4.578761513,-0.708571429,0.099999456,0.000285714,-0.057142857
10.64638632,4.572232357,-0.714285714,0.099999456,0.000285714,-0.057142857
10.65392318,4.565660026,-0.72,0.099999456,0.000285714,-0.057142857
10.66142235,4.559044735,-0.725714286,0.099999456,0.000285714,-0.057142857
10.66888361,4.5523867,-0.731428571,0.099999456,0.000285714,-0.057142857
10.67630669,4.545686138,-0.737142857,0.099999456,0.000285714,-0.057142857
10.68369137,4.538943268,-0.742857143,0.099999456,0.000285714,-0.057142857
10.69103739,4.53215831,-0.748571429,0.099999456,0.000285714,-0.057142857
10.69834452,4.525331486,-0.754285714,0.099999456,0.000285714,-0.057142857
10.70561253,4.518463019,-0.76,0.099999456,0.000285714,-0.057142857
10.71284117,4.511553132,-0.765714286,0.099999456,0.000285714,-0.057142857
10.7200302,4.504602052,-0.771428571,0.099999456,0.000285714,-0.057142857
10.7271794,4.497610006,-0.777142857,0.099999456,0.000285714,-0.057142857
10.73428852,4.490577221,-0.782857143,0.099999456,0.000285714,-0.057142857
10.74135735,4.483503928,-0.788571429,0.099999456,0.000285714,-0.057142857
10.74838563,4.476390357,-0.794285714,0.099999456,0.000285714,-0.057142857
10.75537316,4.469236741,-0.8,0.099999456,0.000285714,-0.057142857
10.76231969,4.462043314,-0.805714286,0.099999456,0.000285714,-0.057142857
10.76922501,4.454810309,-0.811428571,0.099999456,0.000285714,-0.057142857
10.77608888,4.447537964,-0.817142857,0.099999456,0.000285714,-0.057142857
10.78291108,4.440226516,-0.822857143,0.099999456,0.000285714,-0.057142857
10.78969139,4.432876203,-0.828571429,0.099999456,0.000285714,-0.057142857
10.79642959,4.425487266,-0.834285714,0.099999456,0.000285714,-0.057142857
10.80312546,4.418059945,-0.84,0.099999456,0.000285714,-0.057142857
10.80977878,4.410594484,-0.845714286,0.099999456,0.000285714,-0.057142857
10.81638932,4.403091126,-0.851428571,0.099999456,0.000285714,-0.057142857
10.82295689,4.395550117,-0.857142857,0.099999456,0.000285714,-0.057142857
10.82948125,4.387971701,-0.862857143,0.099999456,0.000285714,-0.057142857
10.83596221,4.380356128,-0.868571429,0.099999456,0.000285714,-0.057142857
10.84239954,4.372703645,-0.874285714,0.099999456,0.000285714,-0.057142857
10.84879304,4.365014502,-0.88,0.099999456,0.000285714,-0.057142857
10.85514249,4.357288951,-0.885714286,0.099999456,0.000285714,-0.057142857
10.8614477,4.349527244,-0.891428571,0.099999456,0.000285714,-0.057142857
10.86770845,4.341729634,-0.897142857,0.099999456,0.000285714,-0.057142857
10.87392454,4.333896375,-0.902857143,0.099999456,0.000285714,-0.057142857
10.88009577,4.326027724,-0.908571429,0.099999456,0.000285714,-0.057142857
10.88622194,4.318123938,-0.914285714,0.099999456,0.000285714,-0.057142857
10.89230284,4.310185274,-0.92,0.099999456,0.000285714,-0.057142857
10.89833827,4.302211992,-0.925714286,0.099999456,0.000285714,-0.057142857
10.90432805,4.294204352,-0.931428571,0.099999456,0.000285714,-0.057142857
10.91027197,4.286162616,-0.937142857,0.099999456,0.000285714,-0.057142857
10.91616984,4.278087046,-0.942857143,0.099999456,0.000285714,-0.057142857
10.92202147,4.269977906,-0.948571429,0.099999456,0.000285714,-0.057142857
10.92782667,4.26183546,-0.954285714,0.099999456,0.000285714,-0.057142857
10.93358524,4.253659976,-0.96,0.099999456,0.000285714,-0.057142857
10.93929701,4.245451718,-0.965714286,0.099999456,0.000285714,-0.057142857
10.94496177,4.237210956,-0.971428571,0.099999456,0.000285714,-0.057142857
10.95057936,4.228937959,-0.977142857,0.099999456,0.000285714,-0.057142857
10.95614958,4.220632997,-0.982857143,0.099999456,0.000285714,-0.057142857
10.96167225,4.21229634,-0.988571429,0.099999456,0.000285714,-0.057142857
10.96714719,4.203928262,-0.994285714,0.099999456,0.000285714,-0.057142857
10.97257422,4.195529035,-1,0.099999456,0.000285714,-0.057142857
10.97795318,4.187098934,-1.005714286,0.099999456,0.000285714,-0.057142857
10.98328387,4.178638234,-1.011428571,0.099999456,0.000285714,-0.057142857
10.98856613,4.170147211,-1.017142857,0.099999456,0.000285714,-0.057142857
10.99379978,4.161626142,-1.022857143,0.099999456,0.000285714,-0.057142857
10.99898465,4.153075306,-1.028571429,0.099999456,0.000285714,-0.057142857
11.00412058,4.144494982,-1.034285714,0.099999456,0.000285714,-0.057142857
11.0092074,4.13588545,-1.04,0.099999456,0.000285714,-0.057142857
11.01424493,4.127246991,-1.045714286,0.099999456,0.000285714,-0.057142857
11.01923302,4.118579888,-1.051428571,0.099999456,0.000285714,-0.057142857
11.02417151,4.109884423,-1.057142857,0.099999456,0.000285714,-0.057142857
11.02906022,4.10116088,-1.062857143,0.099999456,0.000285714,-0.057142857
11.03389901,4.092409544,-1.068571429,0.099999456,0.000285714,-0.057142857
11.03868771,4.083630701,-1.074285714,0.099999456,0.000285714,-0.057142857
11.04342616,4.074824637,-1.08,0.099999456,0.000285714,-0.057142857
11.04811422,4.065991641,-1.085714286,0.099999456,0.000285714,-0.057142857
11.05275173,4.057132,-1.091428571,0.099999456,0.000285714,-0.057142857
11.05733854,4.048246003,-1.097142857,0.099999456,0.000285714,-0.057142857
11.06187449,4.039333942,-1.102857143,0.099999456,0.000285714,-0.057142857
11.06635945,4.030396106,-1.108571429,0.099999456,0.000285714,-0.057142857
11.07079326,4.021432788,-1.114285714,0.099999456,0.000285714,-0.057142857
11.07517577,4.012444281,-1.12,0.099999456,0.000285714,-0.057142857
11.07950686,4.003430878,-1.125714286,0.099999456,0.000285714,-0.057142857
11.08378637,3.994392872,-1.131428571,0.099999456,0.000285714,-0.057142857
11.08801416,3.98533056,-1.137142857,0.099999456,0.000285714,-0.057142857
11.0921901,3.976244238,-1.142857143,0.099999456,0.000285714,-0.057142857
11.09631405,3.967134201,-1.148571429,0.099999456,0.000285714,-0.057142857
11.10038587,3.958000748,-1.154285714,0.099999456,0.000285714,-0.057142857
11.10440544,3.948844176,-1.16,0.099999456,0.000285714,-0.057142857
11.10837262,3.939664786,-1.165714286,0.099999456,0.000285714,-0.057142857
11.11228728,3.930462875,-1.171428571,0.099999456,0.000285714,-0.057142857
11.1161493,3.921238746,-1.177142857,0.099999456,0.000285714,-0.057142857
11.11995854,3.911992698,-1.182857143,0.099999456,0.000285714,-0.057142857
11.12371489,3.902725034,-1.188571429,0.099999456,0.000285714,-0.057142857
11.12741821,3.893436057,-1.194285714,0.099999456,0.000285714,-0.057142857
11.1310684,3.88412607,-1.2,0.099999456,0.000285714,-0.057142857
11.13466533,3.874795377,-1.205714286,0.099999456,0.000285714,-0.057142857
11.13820888,3.865444283,-1.211428571,0.099999456,0.000285714,-0.057142857
11.14169894,3.856073092,-1.217142857,0.099999456,0.000285714,-0.057142857
11.14513539,3.846682111,-1.222857143,0.099999456,0.000285714,-0.057142857
11.14851813,3.837271647,-1.228571429,0.099999456,0.000285714,-0.057142857
11.15184703,3.827842006,-1.234285714,0.099999456,0.000285714,-0.057142857
11.155122,3.818393498,-1.24,0.099999456,0.000285714,-0.057142857
11.15834292,3.808926429,-1.245714286,0.099999456,0.000285714,-0.057142857
11.16150969,3.79944111,-1.251428571,0.099999456,0.000285714,-0.057142857
11.16462221,3.78993785,-1.257142857,0.099999456,0.000285714,-0.057142857
11.16768038,3.78041696,-1.262857143,0.099999456,0.000285714,-0.057142857
11.17068409,3.77087875,-1.268571429,0.099999456,0.000285714,-0.057142857
11.17363325,3.761323531,-1.274285714,0.099999456,0.000285714,-0.057142857
11.17652776,3.751751617,-1.28,0.099999456,0.000285714,-0.057142857
11.17936752,3.742163319,-1.285714286,0.099999456,0.000285714,-0.057142857
11.18215245,3.73255895,-1.291428571,0.099999456,0.000285714,-0.057142857
11.18488245,3.722938824,-1.297142857,0.099999456,0.000285714,-0.057142857
11.18755743,3.713303255,-1.302857143,0.099999456,0.000285714,-0.057142857
11.19017732,3.703652558,-1.308571429,0.099999456,0.000285714,-0.057142857
11.19274201,3.693987048,-1.314285714,0.099999456,0.000285714,-0.057142857
11.19525143,3.68430704,-1.32,0.099999456,0.000285714,-0.057142857
11.19770549,3.674612851,-1.325714286,0.099999456,0.000285714,-0.057142857
11.20010412,3.664904798,-1.331428571,0.099999456,0.000285714,-0.057142857
11.20244723,3.655183196,-1.337142857,0.099999456,0.000285714,-0.057142857
11.20473476,3.645448364,-1.342857143,0.099999456,0.000285714,-0.057142857
11.20696662,3.635700619,-1.348571429,0.099999456,0.000285714,-0.057142857
11.20914274,3.62594028,-1.354285714,0.099999456,0.000285714,-0.057142857
11.21126305,3.616167665,-1.36,0.099999456,0.000285714,-0.057142857
11.21332749,3.606383094,-1.365714286,0.099999456,0.000285714,-0.057142857
11.21533598,3.596586886,-1.371428571,0.099999456,0.000285714,-0.057142857
11.21728846,3.586779361,-1.377142857,0.099999456,0.000285714,-0.057142857
11.21918487,3.576960839,-1.382857143,0.099999456,0.000285714,-0.057142857
11.22102514,3.567131641,-1.388571429,0.099999456,0.000285714,-0.057142857
11.22280921,3.557292088,-1.394285714,0.099999456,0.000285714,-0.057142857
11.22453703,3.5474425,-1.4,0.099999456,0.000285714,-0.057142857
11.22620853,3.5375832,-1.405714286,0.099999456,0.000285714,-0.057142857
11.22782367,3.52771451,-1.411428571,0.099999456,0.000285714,-0.057142857
11.2293824,3.517836751,-1.417142857,0.099999456,0.000285714,-0.057142857
11.23088465,3.507950247,-1.422857143,0.099999456,0.000285714,-0.057142857
11.23233038,3.49805532,-1.428571429,0.099999456,0.000285714,-0.057142857
11.23371955,3.488152293,-1.434285714,0.099999456,0.000285714,-0.057142857
11.23505211,3.47824149,-1.44,0.099999456,0.000285714,-0.057142857
11.23632801,3.468323234,-1.445714286,0.099999456,0.000285714,-0.057142857
11.23754722,3.45839785,-1.451428571,0.099999456,0.000285714,-0.057142857
11.23870969,3.44846566,-1.457142857,0.099999456,0.000285714,-0.057142857
11.23981539,3.43852699,-1.462857143,0.099999456,0.000285714,-0.057142857
11.24086427,3.428582164,-1.468571429,0.099999456,0.000285714,-0.057142857
11.24185631,3.418631506,-1.474285714,0.099999456,0.000285714,-0.057142857
11.24279148,3.408675343,-1.48,0.099999456,0.000285714,-0.057142857
11.24366974,3.398713998,-1.485714286,0.099999456,0.000285714,-0.057142857
11.24449106,3.388747797,-1.491428571,0.099999456,0.000285714,-0.057142857
11.24525542,3.378777066,-1.497142857,0.099999456,0.000285714,-0.057142857
11.24596279,3.36880213,-1.502857143,0.099999456,0.000285714,-0.057142857
11.24661315,3.358823314,-1.508571429,0.099999456,0.000285714,-0.057142857
11.24720648,3.348840945,-1.514285714,0.099999456,0.000285714,-0.057142857
11.24774275,3.338855349,-1.52,0.099999456,0.000285714,-0.057142857
11.24822196,3.328866851,-1.525714286,0.099999456,0.000285714,-0.057142857
11.24864408,3.318875778,-1.531428571,0.099999456,0.000285714,-0.057142857
11.24900911,3.308882456,-1.537142857,0.099999456,0.000285714,-0.057142857
11.24931702,3.298887211,-1.542857143,0.099999456,0.000285714,-0.057142857
11.24956781,3.28889037,-1.548571429,0.099999456,0.000285714,-0.057142857
11.24976148,3.278892259,-1.554285714,0.099999456,0.000285714,-0.057142857
11.24989801,3.268893205,-1.56,0.099999456,0.000285714,-0.057142857
11.2499774,3.258893534,-1.565714286,0.099999456,0.000285714,-0.057142857
11.24999965,3.248893572,-1.571428571,0.099999456,0.000285714,-0.057142857
11.24996476,3.238893646,-1.577142857,0.099999456,0.000285714,-0.057142857
11.24987272,3.228894084,-1.582857143,0.099999456,0.000285714,-0.057142857
11.24972355,3.21889521,-1.588571429,0.099999456,0.000285714,-0.057142857
11.24951724,3.208897352,-1.594285714,0.099999456,0.000285714,-0.057142857
11.24925381,3.198900836,-1.6,0.099999456,0.000285714,-0.057142857
11.24893325,3.188905989,-1.605714286,0.099999456,0.000285714,-0.057142857
11.24855559,3.178913136,-1.611428571,0.099999456,0.000285714,-0.057142857
11.24812084,3.168922605,-1.617142857,0.099999456,0.000285714,-0.057142857
11.247629,3.158934721,-1.622857143,0.099999456,0.000285714,-0.057142857
11.2470801,3.148949811,-1.628571429,0.099999456,0.000285714,-0.057142857
11.24647415,3.1389682,-1.634285714,0.099999456,0.000285714,-0.057142857
11.24581117,3.128990215,-1.64,0.099999456,0.000285714,-0.057142857
11.24509118,3.119016181,-1.645714286,0.099999456,0.000285714,-0.057142857
11.24431422,3.109046424,-1.651428571,0.099999456,0.000285714,-0.057142857
11.24348029,3.09908127,-1.657142857,0.099999456,0.000285714,-0.057142857
11.24258944,3.089121044,-1.662857143,0.099999456,0.000285714,-0.057142857
11.24164169,3.07916607,-1.668571429,0.099999456,0.000285714,-0.057142857
11.24063706,3.069216675,-1.674285714,0.099999456,0.000285714,-0.057142857
11.2395756,3.059273184,-1.68,0.099999456,0.000285714,-0.057142857
11.23845734,3.04933592,-1.685714286,0.099999456,0.000285714,-0.057142857
11.23728231,3.039405208,-1.691428571,0.099999456,0.000285714,-0.057142857
11.23605056,3.029481373,-1.697142857,0.099999456,0.000285714,-0.057142857
11.23476211,3.019564738,-1.702857143,0.099999456,0.000285714,-0.057142857
11.23341703,3.009655628,-1.708571429,0.099999456,0.000285714,-0.057142857
11.23201534,2.999754366,-1.714285714,0.099999456,0.000285714,-0.057142857
11.23055709,2.989861275,-1.72,0.099999456,0.000285714,-0.057142857
11.22904234,2.979976678,-1.725714286,0.099999456,0.000285714,-0.057142857
11.22747113,2.970100898,-1.731428571,0.099999456,0.000285714,-0.057142857
11.22584351,2.960234258,-1.737142857,0.099999456,0.000285714,-0.057142857
11.22415954,2.95037708,-1.742857143,0.099999456,0.000285714,-0.057142857
11.22241926,2.940529685,-1.748571429,0.099999456,0.000285714,-0.057142857
11.22062275,2.930692395,-1.754285714,0.099999456,0.000285714,-0.057142857
11.21877005,2.920865532,-1.76,0.099999456,0.000285714,-0.057142857
11.21686124,2.911049416,-1.765714286,0.099999456,0.000285714,-0.057142857
11.21489636,2.901244367,-1.771428571,0.099999456,0.000285714,-0.057142857
11.21287548,2.891450707,-1.777142857,0.099999456,0.000285714,-0.057142857
11.21079867,2.881668754,-1.782857143,0.099999456,0.000285714,-0.057142857
11.208666,2.871898829,-1.788571429,0.099999456,0.000285714,-0.057142857
11.20647754,2.862141249,-1.794285714,0.099999456,0.000285714,-0.057142857
11.20423335,2.852396334,-1.8,0.099999456,0.000285714,-0.057142857
11.20193352,2.842664402,-1.805714286,0.099999456,0.000285714,-0.057142857
11.19957812,2.832945771,-1.811428571,0.099999456,0.000285714,-0.057142857
11.19716721,2.823240758,-1.817142857,0.099999456,0.000285714,-0.057142857
11.19470089,2.81354968,-1.822857143,0.099999456,0.000285714,-0.057142857
11.19217924,2.803872853,-1.828571429,0.099999456,0.000285714,-0.057142857
11.18960233,2.794210594,-1.834285714,0.099999456,0.000285714,-0.057142857
11.18697024,2.784563218,-1.84,0.099999456,0.000285714,-0.057142857
11.18428308,2.774931039,-1.845714286,0.099999456,0.000285714,-0.057142857
11.18154091,2.765314373,-1.851428571,0.099999456,0.000285714,-0.057142857
11.17874384,2.755713533,-1.857142857,0.099999456,0.000285714,-0.057142857
11.17589196,2.746128833,-1.862857143,0.099999456,0.000285714,-0.057142857
11.17298535,2.736560587,-1.868571429,0.099999456,0.000285714,-0.057142857
11.17002411,2.727009105,-1.874285714,0.099999456,0.000285714,-0.057142857
11.16700834,2.717474701,-1.88,0.099999456,0.000285714,-0.057142857
11.16393814,2.707957685,-1.885714286,0.099999456,0.000285714,-0.057142857
11.1608136,2.698458368,-1.891428571,0.099999456,0.000285714,-0.057142857
11.15763484,2.688977061,-1.897142857,0.099999456,0.000285714,-0.057142857
11.15440195,2.679514073,-1.902857143,0.099999456,0.000285714,-0.057142857
11.15111504,2.670069713,-1.908571429,0.099999456,0.000285714,-0.057142857
11.14777421,2.66064429,-1.914285714,0.099999456,0.000285714,-0.057142857
11.14437958,2.65123811,-1.92,0.099999456,0.000285714,-0.057142857
11.14093125,2.641851483,-1.925714286,0.099999456,0.000285714,-0.057142857
11.13742935,2.632484712,-1.931428571,0.099999456,0.000285714,-0.057142857
11.13387397,2.623138106,-1.937142857,0.099999456,0.000285714,-0.057142857
11.13026525,2.613811969,-1.942857143,0.099999456,0.000285714,-0.057142857
11.12660329,2.604506605,-1.948571429,0.099999456,0.000285714,-0.057142857
11.12288822,2.595222318,-1.954285714,0.099999456,0.000285714,-0.057142857
11.11912016,2.585959412,-1.96,0.099999456,0.000285714,-0.057142857
11.11529923,2.576718188,-1.965714286,0.099999456,0.000285714,-0.057142857
11.11142555,2.567498949,-1.971428571,0.099999456,0.000285714,-0.057142857
11.10749926,2.558301996,-1.977142857,0.099999456,0.000285714,-0.057142857
11.10352048,2.549127629,-1.982857143,0.099999456,0.000285714,-0.057142857
11.09948933,2.539976148,-1.988571429,0.099999456,0.000285714,-0.057142857
11.09540596,2.530847851,-1.994285714,0.099999456,0.000285714,-0.057142857
11.0912705,2.521743036,-2,0.099999456,0.000285714,-0.057142857
11.08708307,2.512662001,-2.005714286,0.099999456,0.000285714,-0.057142857
11.08284382,2.503605043,-2.011428571,0.099999456,0.000285714,-0.057142857
11.07855289,2.494572456,-2.017142857,0.099999456,0.000285714,-0.057142857
11.07421041,2.485564536,-2.022857143,0.099999456,0.000285714,-0.057142857
11.06981653,2.476581578,-2.028571429,0.099999456,0.000285714,-0.057142857
11.06537139,2.467623874,-2.034285714,0.099999456,0.000285714,-0.057142857
11.06087514,2.458691716,-2.04,0.099999456,0.000285714,-0.057142857
11.05632792,2.449785398,-2.045714286,0.099999456,0.000285714,-0.057142857
11.05172988,2.440905208,-2.051428571,0.099999456,0.000285714,-0.057142857
11.04708117,2.432051438,-2.057142857,0.099999456,0.000285714,-0.057142857
11.04238195,2.423224377,-2.062857143,0.099999456,0.000285714,-0.057142857
11.03763236,2.414424312,-2.068571429,0.099999456,0.000285714,-0.057142857
11.03283256,2.405651531,-2.074285714,0.099999456,0.000285714,-0.057142857
11.02798271,2.396906321,-2.08,0.099999456,0.000285714,-0.057142857
11.02308297,2.388188967,-2.085714286,0.099999456,0.000285714,-0.057142857
11.0181335,2.379499753,-2.091428571,0.099999456,0.000285714,-0.057142857
11.01313445,2.370838964,-2.097142857,0.099999456,0.000285714,-0.057142857
11.008086,2.362206882,-2.102857143,0.099999456,0.000285714,-0.057142857
11.0029883,2.353603789,-2.108571429,0.099999456,0.000285714,-0.057142857
10.99784153,2.345029966,-2.114285714,0.099999456,0.000285714,-0.057142857
10.99264584,2.336485693,-2.12,0.099999456,0.000285714,-0.057142857
10.98740142,2.32797125,-2.125714286,0.099999456,0.000285714,-0.057142857
10.98210843,2.319486913,-2.131428571,0.099999456,0.000285714,-0.057142857
10.97676704,2.31103296,-2.137142857,0.099999456,0.000285714,-0.057142857
10.97137744,2.302609667,-2.142857143,0.099999456,0.000285714,-0.057142857
10.96593978,2.294217309,-2.148571429,0.099999456,0.000285714,-0.057142857
10.96045426,2.28585616,-2.154285714,0.099999456,0.000285714,-0.057142857
10.95492106,2.277526494,-2.16,0.099999456,0.000285714,-0.057142857
10.94934034,2.269228582,-2.165714286,0.099999456,0.000285714,-0.057142857
10.9437123,2.260962695,-2.171428571,0.099999456,0.000285714,-0.057142857
10.93803712,2.252729102,-2.177142857,0.099999456,0.000285714,-0.057142857
10.93231498,2.244528074,-2.182857143,0.099999456,0.000285714,-0.057142857
10.92654607,2.236359877,-2.188571429,0.099999456,0.000285714,-0.057142857
10.92073059,2.228224779,-2.194285714,0.099999456,0.000285714,-0.057142857
10.91486871,2.220123045,-2.2,0.099999456,0.000285714,-0.057142857
10.90896063,2.212054939,-2.205714286,0.099999456,0.000285714,-0.057142857
10.90300654,2.204020725,-2.211428571,0.099999456,0.000285714,-0.057142857
10.89700664,2.196020666,-2.217142857,0.099999456,0.000285714,-0.057142857
10.89096113,2.188055022,-2.222857143,0.099999456,0.000285714,-0.057142857
10.8848702,2.180124054,-2.228571429,0.099999456,0.000285714,-0.057142857
10.87873404,2.17222802,-2.234285714,0.099999456,0.000285714,-0.057142857
10.87255287,2.164367179,-2.24,0.099999456,0.000285714,-0.057142857
10.86632688,2.156541787,-2.245714286,0.099999456,0.000285714,-0.057142857
10.86005627,2.1487521,-2.251428571,0.099999456,0.000285714,-0.057142857
10.85374126,2.140998371,-2.257142857,0.099999456,0.000285714,-0.057142857
10.84738204,2.133280855,-2.262857143,0.099999456,0.000285714,-0.057142857
10.84097882,2.125599803,-2.268571429,0.099999456,0.000285714,-0.057142857
10.83453182,2.117955466,-2.274285714,0.099999456,0.000285714,-0.057142857
10.82804124,2.110348094,-2.28,0.099999456,0.000285714,-0.057142857
10.8215073,2.102777935,-2.285714286,0.099999456,0.000285714,-0.057142857
10.8149302,2.095245236,-2.291428571,0.099999456,0.000285714,-0.057142857
10.80831017,2.087750243,-2.297142857,0.099999456,0.000285714,-0.057142857
